fecha,cod_ine,municipio,confirmados
2021-12-25,40901,Sabaya,1
2021-12-25,41601,Huayllamarca,1
2021-12-26,40101,Oruro,23
2021-12-26,40503,Cruz de Machacamarca,1
2021-12-26,40701,Huanuni,1
2021-12-26,40801,Salinas de Garcí Mendoza,3
2021-12-27,40101,Oruro,6
2021-12-27,40602,Pazña,1
2021-12-27,40603,Antequera,1
2021-12-27,40902,Coipasa,2
2021-12-27,41101,Eucaliptus,1
2021-12-27,41301,Totora,1
2021-12-28,40101,Oruro,47
2021-12-28,40102,Caracollo,1
2021-12-28,40201,Challapata,3
2021-12-28,40701,Huanuni,5
2021-12-28,41101,Eucaliptus,1
2021-12-28,41401,Santiago de Huari,2
2021-12-29,40101,Oruro,61
2021-12-29,40102,Caracollo,3
2021-12-29,40201,Challapata,4
2021-12-29,40601,Poopó,1
2021-12-29,40602,Pazña,1
2021-12-29,40701,Huanuni,2
2021-12-29,40801,Salinas de Garcí Mendoza,2
2021-12-29,41503,Carangas,3
2021-12-30,40101,Oruro,73
2021-12-30,40102,Caracollo,5
2021-12-30,40402,Turco,1
2021-12-30,40503,Cruz de Machacamarca,7
2021-12-30,40601,Poopó,5
2021-12-30,40701,Huanuni,5
2021-12-30,40901,Sabaya,1
2021-12-30,40903,Chipaya,1
2021-12-30,41201,Andamarca,1
2021-12-30,41301,Totora,2
2021-12-30,41503,Carangas,2
2021-12-31,40101,Oruro,60
2021-12-31,40102,Caracollo,1
2021-12-31,40201,Challapata,3
2021-12-31,40503,Cruz de Machacamarca,5
2021-12-31,40701,Huanuni,2
2021-12-31,40903,Chipaya,2
2021-12-31,41201,Andamarca,1
2021-12-31,41502,Todos Santos,1
2021-12-31,41503,Carangas,1
2022-01-01,40101,Oruro,105
2022-01-01,40102,Caracollo,3
2022-01-01,40201,Challapata,6
2022-01-01,40503,Cruz de Machacamarca,2
2022-01-01,40701,Huanuni,8
2022-01-01,40801,Salinas de Garcí Mendoza,1
2022-01-01,40901,Sabaya,3
2022-01-01,41101,Eucaliptus,1
2022-01-02,40101,Oruro,78
2022-01-02,40503,Cruz de Machacamarca,3
2022-01-02,40601,Poopó,2
2022-01-02,40801,Salinas de Garcí Mendoza,1
2022-01-03,40101,Oruro,47
2022-01-03,40402,Turco,1
2022-01-03,40503,Cruz de Machacamarca,1
2022-01-03,40701,Huanuni,7
2022-01-03,40801,Salinas de Garcí Mendoza,4
2022-01-03,41503,Carangas,2
2022-01-04,40101,Oruro,134
2022-01-04,40102,Caracollo,2
2022-01-04,40201,Challapata,6
2022-01-04,40301,Corque,3
2022-01-04,40402,Turco,1
2022-01-04,40503,Cruz de Machacamarca,7
2022-01-04,40603,Antequera,1
2022-01-04,40701,Huanuni,10
2022-01-04,40801,Salinas de Garcí Mendoza,5
2022-01-04,41401,Santiago de Huari,1
2022-01-05,40101,Oruro,256
2022-01-05,40102,Caracollo,1
2022-01-05,40201,Challapata,10
2022-01-05,40202,Santuario de Quillacas,2
2022-01-05,40501,Huachacalla,2
2022-01-05,40503,Cruz de Machacamarca,6
2022-01-05,40601,Poopó,2
2022-01-05,40602,Pazña,1
2022-01-05,40701,Huanuni,13
2022-01-05,40801,Salinas de Garcí Mendoza,4
2022-01-05,40802,Pampa Aullagas,2
2022-01-05,40901,Sabaya,2
2022-01-05,41001,Toledo,2
2022-01-05,41101,Eucaliptus,1
2022-01-05,41401,Santiago de Huari,1
2022-01-05,41503,Carangas,2
2022-01-06,40101,Oruro,376
2022-01-06,40102,Caracollo,2
2022-01-06,40201,Challapata,9
2022-01-06,40301,Corque,2
2022-01-06,40402,Turco,4
2022-01-06,40503,Cruz de Machacamarca,1
2022-01-06,40601,Poopó,4
2022-01-06,40602,Pazña,1
2022-01-06,40603,Antequera,2
2022-01-06,40701,Huanuni,19
2022-01-06,40801,Salinas de Garcí Mendoza,2
2022-01-06,40802,Pampa Aullagas,12
2022-01-06,41001,Toledo,3
2022-01-06,41101,Eucaliptus,2
2022-01-06,41201,Andamarca,3
2022-01-06,41301,Totora,1
2022-01-06,41503,Carangas,6
2022-01-06,41601,Huayllamarca,6
2022-01-07,40101,Oruro,440
2022-01-07,40102,Caracollo,3
2022-01-07,40103,El Choro,1
2022-01-07,40201,Challapata,15
2022-01-07,40202,Santuario de Quillacas,1
2022-01-07,40503,Cruz de Machacamarca,6
2022-01-07,40505,Esmeralda,9
2022-01-07,40601,Poopó,6
2022-01-07,40603,Antequera,3
2022-01-07,40701,Huanuni,21
2022-01-07,40801,Salinas de Garcí Mendoza,10
2022-01-07,40901,Sabaya,3
2022-01-07,40902,Coipasa,1
2022-01-07,41001,Toledo,7
2022-01-07,41101,Eucaliptus,1
2022-01-07,41201,Andamarca,8
2022-01-07,41301,Totora,1
2022-01-07,41401,Santiago de Huari,1
2022-01-07,41503,Carangas,9
2022-01-07,41601,Huayllamarca,6
2022-01-08,40101,Oruro,499
2022-01-08,40102,Caracollo,7
2022-01-08,40201,Challapata,8
2022-01-08,40202,Santuario de Quillacas,1
2022-01-08,40301,Corque,4
2022-01-08,40302,Choquecota,4
2022-01-08,40402,Turco,1
2022-01-08,40503,Cruz de Machacamarca,1
2022-01-08,40505,Esmeralda,5
2022-01-08,40601,Poopó,4
2022-01-08,40602,Pazña,4
2022-01-08,40603,Antequera,3
2022-01-08,40701,Huanuni,27
2022-01-08,40801,Salinas de Garcí Mendoza,1
2022-01-08,40802,Pampa Aullagas,1
2022-01-08,40901,Sabaya,10
2022-01-08,40902,Coipasa,1
2022-01-08,41001,Toledo,7
2022-01-08,41101,Eucaliptus,27
2022-01-08,41201,Andamarca,2
2022-01-08,41401,Santiago de Huari,1
2022-01-08,41503,Carangas,5
2022-01-08,41601,Huayllamarca,1
2022-01-09,40101,Oruro,494
2022-01-09,40102,Caracollo,3
2022-01-09,40201,Challapata,13
2022-01-09,40301,Corque,1
2022-01-09,40402,Turco,3
2022-01-09,40502,Escara,1
2022-01-09,40503,Cruz de Machacamarca,1
2022-01-09,40505,Esmeralda,5
2022-01-09,40601,Poopó,9
2022-01-09,40603,Antequera,1
2022-01-09,40701,Huanuni,16
2022-01-09,40801,Salinas de Garcí Mendoza,2
2022-01-09,40802,Pampa Aullagas,1
2022-01-09,40901,Sabaya,8
2022-01-09,40902,Coipasa,4
2022-01-09,41001,Toledo,9
2022-01-09,41101,Eucaliptus,16
2022-01-09,41401,Santiago de Huari,4
2022-01-09,41503,Carangas,5
2022-01-10,40101,Oruro,150
2022-01-10,40102,Caracollo,6
2022-01-10,40201,Challapata,5
2022-01-10,40202,Santuario de Quillacas,2
2022-01-10,40402,Turco,1
2022-01-10,40501,Huachacalla,3
2022-01-10,40503,Cruz de Machacamarca,3
2022-01-10,40505,Esmeralda,3
2022-01-10,40601,Poopó,3
2022-01-10,40603,Antequera,3
2022-01-10,40701,Huanuni,9
2022-01-10,40801,Salinas de Garcí Mendoza,3
2022-01-10,40802,Pampa Aullagas,1
2022-01-10,40901,Sabaya,4
2022-01-10,41001,Toledo,3
2022-01-10,41101,Eucaliptus,9
2022-01-10,41401,Santiago de Huari,3
2022-01-10,41503,Carangas,3
2022-01-11,40101,Oruro,466
2022-01-11,40102,Caracollo,2
2022-01-11,40201,Challapata,18
2022-01-11,40202,Santuario de Quillacas,1
2022-01-11,40301,Corque,11
2022-01-11,40402,Turco,11
2022-01-11,40501,Huachacalla,2
2022-01-11,40502,Escara,2
2022-01-11,40503,Cruz de Machacamarca,13
2022-01-11,40505,Esmeralda,1
2022-01-11,40601,Poopó,7
2022-01-11,40602,Pazña,2
2022-01-11,40603,Antequera,3
2022-01-11,40701,Huanuni,25
2022-01-11,40801,Salinas de Garcí Mendoza,4
2022-01-11,40901,Sabaya,11
2022-01-11,40902,Coipasa,3
2022-01-11,41001,Toledo,3
2022-01-11,41101,Eucaliptus,1
2022-01-11,41301,Totora,1
2022-01-11,41401,Santiago de Huari,3
2022-01-11,41501,La Rivera,2
2022-01-11,41503,Carangas,1
2022-01-11,41601,Huayllamarca,7
2022-01-12,40101,Oruro,772
2022-01-12,40102,Caracollo,10
2022-01-12,40201,Challapata,22
2022-01-12,40202,Santuario de Quillacas,5
2022-01-12,40301,Corque,6
2022-01-12,40302,Choquecota,3
2022-01-12,40402,Turco,12
2022-01-12,40501,Huachacalla,2
2022-01-12,40502,Escara,14
2022-01-12,40503,Cruz de Machacamarca,3
2022-01-12,40505,Esmeralda,5
2022-01-12,40601,Poopó,8
2022-01-12,40602,Pazña,2
2022-01-12,40603,Antequera,2
2022-01-12,40701,Huanuni,31
2022-01-12,40801,Salinas de Garcí Mendoza,3
2022-01-12,40802,Pampa Aullagas,14
2022-01-12,40901,Sabaya,12
2022-01-12,41001,Toledo,12
2022-01-12,41101,Eucaliptus,4
2022-01-12,41301,Totora,3
2022-01-12,41401,Santiago de Huari,3
2022-01-12,41503,Carangas,5
2022-01-12,41601,Huayllamarca,1
2022-01-13,40101,Oruro,906
2022-01-13,40102,Caracollo,9
2022-01-13,40103,El Choro,6
2022-01-13,40104,Paria,1
2022-01-13,40201,Challapata,33
2022-01-13,40202,Santuario de Quillacas,8
2022-01-13,40301,Corque,8
2022-01-13,40402,Turco,5
2022-01-13,40501,Huachacalla,5
2022-01-13,40502,Escara,19
2022-01-13,40503,Cruz de Machacamarca,16
2022-01-13,40505,Esmeralda,9
2022-01-13,40601,Poopó,8
2022-01-13,40602,Pazña,5
2022-01-13,40603,Antequera,10
2022-01-13,40701,Huanuni,20
2022-01-13,40801,Salinas de Garcí Mendoza,9
2022-01-13,40802,Pampa Aullagas,19
2022-01-13,40901,Sabaya,5
2022-01-13,41001,Toledo,11
2022-01-13,41101,Eucaliptus,8
2022-01-13,41201,Andamarca,5
2022-01-13,41301,Totora,2
2022-01-13,41401,Santiago de Huari,9
2022-01-13,41503,Carangas,9
2022-01-13,41601,Huayllamarca,5
2022-01-14,40101,Oruro,945
2022-01-14,40102,Caracollo,25
2022-01-14,40103,El Choro,3
2022-01-14,40201,Challapata,32
2022-01-14,40301,Corque,6
2022-01-14,40302,Choquecota,1
2022-01-14,40402,Turco,13
2022-01-14,40501,Huachacalla,10
2022-01-14,40502,Escara,11
2022-01-14,40503,Cruz de Machacamarca,7
2022-01-14,40505,Esmeralda,6
2022-01-14,40601,Poopó,6
2022-01-14,40602,Pazña,18
2022-01-14,40603,Antequera,13
2022-01-14,40701,Huanuni,56
2022-01-14,40801,Salinas de Garcí Mendoza,5
2022-01-14,40802,Pampa Aullagas,11
2022-01-14,40901,Sabaya,36
2022-01-14,40902,Coipasa,5
2022-01-14,41001,Toledo,10
2022-01-14,41101,Eucaliptus,56
2022-01-14,41201,Andamarca,2
2022-01-14,41301,Totora,8
2022-01-14,41401,Santiago de Huari,5
2022-01-14,41503,Carangas,6
2022-01-14,41601,Huayllamarca,2
2022-01-15,40101,Oruro,935
2022-01-15,40102,Caracollo,4
2022-01-15,40201,Challapata,19
2022-01-15,40202,Santuario de Quillacas,3
2022-01-15,40301,Corque,5
2022-01-15,40402,Turco,8
2022-01-15,40501,Huachacalla,2
2022-01-15,40503,Cruz de Machacamarca,13
2022-01-15,40505,Esmeralda,6
2022-01-15,40601,Poopó,13
2022-01-15,40603,Antequera,6
2022-01-15,40701,Huanuni,25
2022-01-15,40801,Salinas de Garcí Mendoza,15
2022-01-15,40802,Pampa Aullagas,8
2022-01-15,40901,Sabaya,2
2022-01-15,41001,Toledo,4
2022-01-15,41101,Eucaliptus,3
2022-01-15,41301,Totora,1
2022-01-15,41401,Santiago de Huari,15
2022-01-15,41503,Carangas,6
2022-01-16,40101,Oruro,699
2022-01-16,40102,Caracollo,2
2022-01-16,40103,El Choro,9
2022-01-16,40201,Challapata,21
2022-01-16,40202,Santuario de Quillacas,3
2022-01-16,40301,Corque,2
2022-01-16,40402,Turco,5
2022-01-16,40501,Huachacalla,6
2022-01-16,40502,Escara,5
2022-01-16,40503,Cruz de Machacamarca,4
2022-01-16,40505,Esmeralda,3
2022-01-16,40601,Poopó,5
2022-01-16,40602,Pazña,2
2022-01-16,40603,Antequera,2
2022-01-16,40701,Huanuni,21
2022-01-16,40801,Salinas de Garcí Mendoza,16
2022-01-16,40802,Pampa Aullagas,5
2022-01-16,40901,Sabaya,5
2022-01-16,40902,Coipasa,2
2022-01-16,41101,Eucaliptus,3
2022-01-16,41301,Totora,1
2022-01-16,41401,Santiago de Huari,2
2022-01-16,41503,Carangas,3
2022-01-16,41601,Huayllamarca,2
2022-01-17,40101,Oruro,225
2022-01-17,40102,Caracollo,3
2022-01-17,40505,Esmeralda,1
2022-01-17,40603,Antequera,2
2022-01-17,40701,Huanuni,5
2022-01-17,40801,Salinas de Garcí Mendoza,4
2022-01-17,40802,Pampa Aullagas,17
2022-01-17,40901,Sabaya,2
2022-01-17,41101,Eucaliptus,8
2022-01-17,41201,Andamarca,3
2022-01-17,41301,Totora,3
2022-01-17,41401,Santiago de Huari,4
2022-01-17,41503,Carangas,3
2022-01-18,40101,Oruro,608
2022-01-18,40102,Caracollo,3
2022-01-18,40103,El Choro,6
2022-01-18,40202,Santuario de Quillacas,2
2022-01-18,40402,Turco,1
2022-01-18,40505,Esmeralda,2
2022-01-18,40601,Poopó,2
2022-01-18,40603,Antequera,3
2022-01-18,40701,Huanuni,25
2022-01-18,40801,Salinas de Garcí Mendoza,3
2022-01-18,40802,Pampa Aullagas,16
2022-01-18,40901,Sabaya,12
2022-01-18,40902,Coipasa,6
2022-01-18,41001,Toledo,6
2022-01-18,41101,Eucaliptus,26
2022-01-18,41201,Andamarca,4
2022-01-18,41301,Totora,1
2022-01-18,41401,Santiago de Huari,3
2022-01-18,41503,Carangas,3
2022-01-19,40101,Oruro,771
2022-01-19,40102,Caracollo,4
2022-01-19,40103,El Choro,3
2022-01-19,40202,Santuario de Quillacas,2
2022-01-19,40402,Turco,1
2022-01-19,40501,Huachacalla,1
2022-01-19,40505,Esmeralda,8
2022-01-19,40601,Poopó,19
2022-01-19,40603,Antequera,2
2022-01-19,40701,Huanuni,10
2022-01-19,40801,Salinas de Garcí Mendoza,4
2022-01-19,40802,Pampa Aullagas,9
2022-01-19,40901,Sabaya,8
2022-01-19,41001,Toledo,2
2022-01-19,41101,Eucaliptus,26
2022-01-19,41301,Totora,2
2022-01-19,41401,Santiago de Huari,6
2022-01-19,41503,Carangas,14
2022-01-20,40101,Oruro,661
2022-01-20,40102,Caracollo,2
2022-01-20,40103,El Choro,8
2022-01-20,40201,Challapata,4
2022-01-20,40202,Santuario de Quillacas,1
2022-01-20,40402,Turco,6
2022-01-20,40502,Escara,1
2022-01-20,40503,Cruz de Machacamarca,1
2022-01-20,40601,Poopó,1
2022-01-20,40603,Antequera,3
2022-01-20,40701,Huanuni,12
2022-01-20,40801,Salinas de Garcí Mendoza,7
2022-01-20,40802,Pampa Aullagas,6
2022-01-20,40901,Sabaya,13
2022-01-20,41001,Toledo,8
2022-01-20,41101,Eucaliptus,16
2022-01-20,41401,Santiago de Huari,2
2022-01-20,41503,Carangas,1
