fecha,cod_ine,municipio,confirmados
2020-09-03,71502,Urubicha,4
2020-09-03,71503,El Puente,2
2020-09-04,70101,Santa Cruz de la Sierra,59
2020-09-04,70102,Cotoca,2
2020-09-04,70103,Porongo,3
2020-09-04,70104,La Guardia,2
2020-09-04,70105,El Torno,7
2020-09-04,70201,Warnes,4
2020-09-04,70301,San Ignacio,1
2020-09-04,70401,Buena Vista,1
2020-09-04,70502,Pailón,1
2020-09-04,70503,Roboré,7
2020-09-04,70701,Lagunillas,1
2020-09-04,70705,Gutiérrez,2
2020-09-04,70706,Camiri,16
2020-09-04,70902,Pampa Grande,5
2020-09-04,71001,Montero,3
2020-09-04,71004,Fernández Alonso,3
2020-09-04,71005,San Pedro,5
2020-09-05,70101,Santa Cruz de la Sierra,27
2020-09-05,70102,Cotoca,1
2020-09-05,70103,Porongo,1
2020-09-05,70105,El Torno,2
2020-09-05,70503,Roboré,1
2020-09-05,70701,Lagunillas,11
2020-09-05,70702,Charagua,7
2020-09-05,70705,Gutiérrez,1
2020-09-05,70706,Camiri,9
2020-09-05,70801,Vallegrande,4
2020-09-05,71001,Montero,4
2020-09-05,71005,San Pedro,7
2020-09-05,71103,San Julián,2
2020-09-05,71106,Cuatro Cañadas,1
2020-09-06,70101,Santa Cruz de la Sierra,15
2020-09-06,70105,El Torno,1
2020-09-06,70705,Gutiérrez,3
2020-09-06,70707,Boyuibe,2
2020-09-06,70801,Vallegrande,2
2020-09-06,70903,Mairana,2
2020-09-06,71301,Comarapa,2
2020-09-07,70101,Santa Cruz de la Sierra,76
2020-09-07,70104,La Guardia,3
2020-09-07,70301,San Ignacio,2
2020-09-07,70701,Lagunillas,1
2020-09-07,70903,Mairana,2
2020-09-07,71001,Montero,1
2020-09-08,70101,Santa Cruz de la Sierra,83
2020-09-08,70102,Cotoca,2
2020-09-08,70706,Camiri,22
2020-09-08,70801,Vallegrande,4
2020-09-08,71101,Concepción,2
2020-09-08,71103,San Julián,3
2020-09-09,70101,Santa Cruz de la Sierra,73
2020-09-09,70102,Cotoca,1
2020-09-09,70103,Porongo,3
2020-09-09,70105,El Torno,7
2020-09-09,70201,Warnes,3
2020-09-09,70202,Okinawa Uno,1
2020-09-09,70403,Yapacaní,1
2020-09-09,70703,Cabezas,1
2020-09-09,70705,Gutiérrez,4
2020-09-09,70706,Camiri,10
2020-09-09,70801,Vallegrande,1
2020-09-09,70902,Pampa Grande,5
2020-09-09,71001,Montero,4
2020-09-09,71004,Fernández Alonso,1
2020-09-09,71101,Concepción,1
2020-09-10,70101,Santa Cruz de la Sierra,71
2020-09-10,70104,La Guardia,7
2020-09-10,70105,El Torno,5
2020-09-10,70403,Yapacaní,2
2020-09-10,70503,Roboré,5
2020-09-10,70702,Charagua,13
2020-09-10,70706,Camiri,12
2020-09-10,71001,Montero,1
2020-09-10,71005,San Pedro,3
2020-09-10,71101,Concepción,1
2020-09-10,71102,San Javier,3
2020-09-10,71103,San Julián,2
2020-09-11,70101,Santa Cruz de la Sierra,61
2020-09-11,70102,Cotoca,2
2020-09-11,70104,La Guardia,1
2020-09-11,70105,El Torno,2
2020-09-11,70201,Warnes,3
2020-09-11,70302,San Miguel,2
2020-09-11,70401,Buena Vista,1
2020-09-11,70402,San Carlos,4
2020-09-11,70403,Yapacaní,1
2020-09-11,70705,Gutiérrez,1
2020-09-11,70706,Camiri,8
2020-09-11,70801,Vallegrande,1
2020-09-11,71001,Montero,4
2020-09-11,71005,San Pedro,3
2020-09-11,71106,Cuatro Cañadas,2
2020-09-11,71503,El Puente,2
2020-09-12,70101,Santa Cruz de la Sierra,33
2020-09-12,70105,El Torno,1
2020-09-12,70706,Camiri,2
2020-09-12,71001,Montero,1
2020-09-12,71302,Saipina,1
2020-09-13,70101,Santa Cruz de la Sierra,7
2020-09-13,70105,El Torno,1
2020-09-13,70301,San Ignacio,1
2020-09-13,70702,Charagua,11
2020-09-13,70705,Gutiérrez,2
2020-09-13,70706,Camiri,19
2020-09-13,70707,Boyuibe,23
2020-09-13,71301,Comarapa,3
2020-09-13,71401,Puerto Suarez,1
2020-09-14,70101,Santa Cruz de la Sierra,51
2020-09-14,70104,La Guardia,7
2020-09-14,70105,El Torno,1
2020-09-14,70202,Okinawa Uno,1
2020-09-15,70101,Santa Cruz de la Sierra,82
2020-09-15,70103,Porongo,1
2020-09-15,70104,La Guardia,5
2020-09-15,70301,San Ignacio,1
2020-09-15,70706,Camiri,9
2020-09-15,70902,Pampa Grande,4
2020-09-15,71001,Montero,2
2020-09-16,70101,Santa Cruz de la Sierra,43
2020-09-16,70102,Cotoca,1
2020-09-16,70103,Porongo,2
2020-09-16,70104,La Guardia,2
2020-09-16,70105,El Torno,5
2020-09-16,70201,Warnes,2
2020-09-16,70403,Yapacaní,1
2020-09-16,70502,Pailón,1
2020-09-16,70602,Santa Rosa,1
2020-09-16,70706,Camiri,7
2020-09-16,70801,Vallegrande,1
2020-09-16,71106,Cuatro Cañadas,2
2020-09-17,70101,Santa Cruz de la Sierra,54
2020-09-17,70103,Porongo,1
2020-09-17,70104,La Guardia,2
2020-09-17,70105,El Torno,1
2020-09-17,70501,San José,1
2020-09-17,70502,Pailón,1
2020-09-17,70503,Roboré,3
2020-09-17,70706,Camiri,2
2020-09-17,70902,Pampa Grande,2
2020-09-17,71001,Montero,6
2020-09-18,70101,Santa Cruz de la Sierra,28
2020-09-18,70104,La Guardia,1
2020-09-18,70403,Yapacaní,1
2020-09-18,70706,Camiri,5
2020-09-18,71001,Montero,1
2020-09-19,70101,Santa Cruz de la Sierra,30
2020-09-19,70104,La Guardia,2
2020-09-19,70105,El Torno,2
2020-09-19,70201,Warnes,1
2020-09-19,70301,San Ignacio,1
2020-09-19,70502,Pailón,1
2020-09-19,70705,Gutiérrez,2
2020-09-19,70706,Camiri,6
2020-09-19,70801,Vallegrande,1
2020-09-19,71001,Montero,4
2020-09-19,71302,Saipina,3
2020-09-20,70101,Santa Cruz de la Sierra,6
2020-09-20,70502,Pailón,2
2020-09-20,70702,Charagua,13
2020-09-20,70706,Camiri,3
2020-09-20,71103,San Julián,1
2020-09-21,70101,Santa Cruz de la Sierra,28
2020-09-21,70104,La Guardia,1
2020-09-21,70105,El Torno,5
2020-09-21,70502,Pailón,1
2020-09-21,70705,Gutiérrez,1
2020-09-21,70706,Camiri,2
2020-09-21,70707,Boyuibe,5
2020-09-21,70902,Pampa Grande,1
2020-09-21,71106,Cuatro Cañadas,1
2020-09-21,71301,Comarapa,3
2020-09-22,70101,Santa Cruz de la Sierra,28
2020-09-22,70103,Porongo,4
2020-09-22,70104,La Guardia,9
2020-09-22,70105,El Torno,3
2020-09-22,70502,Pailón,1
2020-09-22,70706,Camiri,3
2020-09-22,71001,Montero,1
2020-09-22,71005,San Pedro,1
2020-09-23,70101,Santa Cruz de la Sierra,50
2020-09-23,70103,Porongo,1
2020-09-23,70104,La Guardia,3
2020-09-23,70706,Camiri,4
2020-09-23,71001,Montero,2
2020-09-24,70101,Santa Cruz de la Sierra,24
2020-09-24,70105,El Torno,1
2020-09-24,70502,Pailón,3
2020-09-24,70603,Colpa Bélgica,1
2020-09-24,70706,Camiri,6
2020-09-24,70902,Pampa Grande,2
2020-09-24,71402,Puerto Quijarro,1
2020-09-25,70101,Santa Cruz de la Sierra,41
2020-09-25,70104,La Guardia,2
2020-09-25,70105,El Torno,14
2020-09-25,70202,Okinawa Uno,1
2020-09-25,70301,San Ignacio,3
2020-09-25,70603,Colpa Bélgica,2
2020-09-25,70702,Charagua,36
2020-09-25,70706,Camiri,25
2020-09-25,71001,Montero,2
2020-09-25,71302,Saipina,4
2020-09-25,71502,Urubicha,4
2020-09-26,70101,Santa Cruz de la Sierra,18
2020-09-26,70105,El Torno,1
2020-09-26,70503,Roboré,9
2020-09-26,70706,Camiri,4
2020-09-26,70801,Vallegrande,1
2020-09-26,71001,Montero,2
2020-09-26,71102,San Javier,1
2020-09-27,70101,Santa Cruz de la Sierra,18
2020-09-27,70302,San Miguel,1
2020-09-27,70303,San Rafael,2
2020-09-27,70502,Pailón,2
2020-09-27,70701,Lagunillas,19
2020-09-27,70705,Gutiérrez,2
2020-09-28,70101,Santa Cruz de la Sierra,26
2020-09-28,70104,La Guardia,2
2020-09-28,70105,El Torno,1
2020-09-28,70201,Warnes,1
2020-09-28,70302,San Miguel,1
2020-09-28,70303,San Rafael,1
2020-09-28,70701,Lagunillas,3
2020-09-28,70705,Gutiérrez,1
2020-09-28,71102,San Javier,1
2020-09-29,70101,Santa Cruz de la Sierra,38
2020-09-29,70102,Cotoca,1
2020-09-29,70104,La Guardia,2
2020-09-29,70105,El Torno,6
2020-09-29,70603,Colpa Bélgica,8
2020-09-29,70902,Pampa Grande,2
2020-09-29,71001,Montero,1
2020-09-29,71101,Concepción,1
2020-09-30,70101,Santa Cruz de la Sierra,28
2020-09-30,70103,Porongo,1
2020-09-30,70104,La Guardia,3
2020-09-30,70105,El Torno,2
2020-09-30,70902,Pampa Grande,1
2020-09-30,71301,Comarapa,2
2020-10-01,70101,Santa Cruz de la Sierra,16
2020-10-01,70105,El Torno,1
2020-10-01,70402,San Carlos,1
2020-10-01,70706,Camiri,2
2020-10-01,70801,Vallegrande,2
2020-10-01,71001,Montero,3
2020-10-02,70101,Santa Cruz de la Sierra,63
2020-10-02,70103,Porongo,2
2020-10-02,70104,La Guardia,2
2020-10-02,70105,El Torno,3
2020-10-02,70201,Warnes,1
2020-10-02,70202,Okinawa Uno,1
2020-10-02,70301,San Ignacio,4
2020-10-02,70503,Roboré,3
2020-10-02,70603,Colpa Bélgica,2
2020-10-02,70706,Camiri,4
2020-10-02,70801,Vallegrande,3
2020-10-02,70901,Samaipata,5
2020-10-02,70902,Pampa Grande,1
2020-10-02,71001,Montero,6
2020-10-02,71101,Concepción,1
2020-10-03,70101,Santa Cruz de la Sierra,28
2020-10-03,70103,Porongo,1
2020-10-03,70104,La Guardia,3
2020-10-03,70105,El Torno,2
2020-10-03,70902,Pampa Grande,1
2020-10-03,71301,Comarapa,2
2020-10-04,70101,Santa Cruz de la Sierra,35
2020-10-04,70503,Roboré,1
2020-10-04,70706,Camiri,4
2020-10-04,70801,Vallegrande,1
2020-10-04,71001,Montero,2
2020-10-05,70101,Santa Cruz de la Sierra,7
2020-10-05,70103,Porongo,1
2020-10-05,70104,La Guardia,1
2020-10-05,70105,El Torno,5
2020-10-05,70202,Okinawa Uno,1
2020-10-05,70502,Pailón,1
2020-10-05,70503,Roboré,1
2020-10-05,70603,Colpa Bélgica,1
2020-10-05,70702,Charagua,4
2020-10-05,70706,Camiri,2
2020-10-05,71302,Saipina,1
2020-10-06,70101,Santa Cruz de la Sierra,54
2020-10-06,70103,Porongo,3
2020-10-06,70603,Colpa Bélgica,2
2020-10-06,70702,Charagua,1
2020-10-06,70705,Gutiérrez,2
2020-10-06,70706,Camiri,1
2020-10-06,70802,Trigal,1
2020-10-06,70902,Pampa Grande,1
2020-10-06,71001,Montero,3
2020-10-06,71005,San Pedro,1
2020-10-07,70101,Santa Cruz de la Sierra,41
2020-10-07,70104,La Guardia,2
2020-10-07,70105,El Torno,2
2020-10-07,70801,Vallegrande,1
2020-10-07,71001,Montero,5
2020-10-07,71301,Comarapa,1
2020-10-07,71302,Saipina,1
2020-10-08,70101,Santa Cruz de la Sierra,34
2020-10-08,70102,Cotoca,1
2020-10-08,70104,La Guardia,2
2020-10-08,70105,El Torno,1
2020-10-08,70202,Okinawa Uno,1
2020-10-08,70706,Camiri,6
2020-10-08,70902,Pampa Grande,1
2020-10-08,71001,Montero,1
2020-10-09,70101,Santa Cruz de la Sierra,58
2020-10-09,70102,Cotoca,1
2020-10-09,70104,La Guardia,1
2020-10-09,70105,El Torno,4
2020-10-09,70402,San Carlos,1
2020-10-09,70706,Camiri,1
2020-10-09,70801,Vallegrande,3
2020-10-09,71001,Montero,1
2020-10-10,70101,Santa Cruz de la Sierra,31
2020-10-10,70402,San Carlos,1
2020-10-10,70706,Camiri,1
2020-10-11,70101,Santa Cruz de la Sierra,8
2020-10-11,70706,Camiri,2
2020-10-11,70801,Vallegrande,1
2020-10-12,70101,Santa Cruz de la Sierra,20
2020-10-12,70105,El Torno,3
2020-10-12,70702,Charagua,3
2020-10-12,71001,Montero,1
2020-10-13,70101,Santa Cruz de la Sierra,33
2020-10-13,70102,Cotoca,2
2020-10-13,70104,La Guardia,2
2020-10-13,70202,Okinawa Uno,2
2020-10-13,70301,San Ignacio,2
2020-10-13,70707,Boyuibe,2
2020-10-14,70101,Santa Cruz de la Sierra,80
2020-10-14,70104,La Guardia,1
2020-10-14,70105,El Torno,5
2020-10-14,70503,Roboré,1
2020-10-14,70703,Cabezas,2
2020-10-14,70706,Camiri,1
2020-10-14,70801,Vallegrande,1
2020-10-14,71501,Ascención de Guarayos,1
2020-10-15,70101,Santa Cruz de la Sierra,33
2020-10-15,70104,La Guardia,1
2020-10-15,70105,El Torno,2
2020-10-15,70202,Okinawa Uno,1
2020-10-15,70702,Charagua,3
2020-10-15,70706,Camiri,2
2020-10-15,71001,Montero,1
2020-10-16,70101,Santa Cruz de la Sierra,33
2020-10-16,70104,La Guardia,2
2020-10-16,70503,Roboré,1
2020-10-16,70706,Camiri,7
2020-10-16,70902,Pampa Grande,1
2020-10-16,71401,Puerto Suarez,1
2020-10-17,70101,Santa Cruz de la Sierra,13
2020-10-17,70105,El Torno,1
2020-10-18,70101,Santa Cruz de la Sierra,21
2020-10-19,70101,Santa Cruz de la Sierra,22
2020-10-19,70104,La Guardia,2
2020-10-19,70105,El Torno,9
2020-10-19,70503,Roboré,2
2020-10-20,70101,Santa Cruz de la Sierra,23
2020-10-20,70102,Cotoca,2
2020-10-20,70104,La Guardia,2
2020-10-20,70105,El Torno,9
2020-10-21,70101,Santa Cruz de la Sierra,38
2020-10-21,70103,Porongo,2
2020-10-21,70104,La Guardia,3
2020-10-21,70105,El Torno,6
2020-10-21,70201,Warnes,1
2020-10-21,70202,Okinawa Uno,1
2020-10-21,70402,San Carlos,3
2020-10-21,70403,Yapacaní,2
2020-10-21,70503,Roboré,1
2020-10-21,70706,Camiri,1
2020-10-21,71001,Montero,3
2020-10-22,70101,Santa Cruz de la Sierra,43
2020-10-22,70104,La Guardia,9
2020-10-22,70105,El Torno,3
2020-10-22,70402,San Carlos,2
2020-10-22,70403,Yapacaní,2
2020-10-22,71005,San Pedro,4
2020-10-23,70101,Santa Cruz de la Sierra,31
2020-10-23,70102,Cotoca,1
2020-10-23,70104,La Guardia,5
2020-10-23,70105,El Torno,3
2020-10-23,70502,Pailón,1
2020-10-23,70503,Roboré,1
2020-10-23,71001,Montero,2
2020-10-24,70101,Santa Cruz de la Sierra,20
2020-10-24,70201,Warnes,2
2020-10-24,70706,Camiri,2
2020-10-25,70101,Santa Cruz de la Sierra,3
2020-10-26,70101,Santa Cruz de la Sierra,27
2020-10-26,70105,El Torno,1
2020-10-26,70503,Roboré,2
2020-10-26,71301,Comarapa,1
2020-10-27,70101,Santa Cruz de la Sierra,38
2020-10-27,70105,El Torno,3
2020-10-27,70603,Colpa Bélgica,1
2020-10-27,70707,Boyuibe,6
2020-10-28,70101,Santa Cruz de la Sierra,46
2020-10-28,70104,La Guardia,2
2020-10-28,70105,El Torno,2
2020-10-28,70706,Camiri,1
2020-10-29,70101,Santa Cruz de la Sierra,36
2020-10-29,70104,La Guardia,1
2020-10-29,70105,El Torno,1
2020-10-30,70101,Santa Cruz de la Sierra,22
2020-10-31,70101,Santa Cruz de la Sierra,13
2020-10-31,70706,Camiri,1
2020-11-01,70101,Santa Cruz de la Sierra,23
2020-11-01,70706,Camiri,1
2020-11-02,70101,Santa Cruz de la Sierra,5
2020-11-02,70104,La Guardia,1
2020-11-02,70105,El Torno,1
2020-11-02,70603,Colpa Bélgica,1
2020-11-03,70101,Santa Cruz de la Sierra,19
2020-11-03,70105,El Torno,2
2020-11-03,70201,Warnes,1
2020-11-03,71101,Concepción,1
2020-11-04,70101,Santa Cruz de la Sierra,25
2020-11-04,70105,El Torno,1
2020-11-04,70503,Roboré,16
2020-11-04,70706,Camiri,3
2020-11-04,71401,Puerto Suarez,1
2020-11-05,70101,Santa Cruz de la Sierra,32
2020-11-05,70104,La Guardia,1
2020-11-05,70105,El Torno,1
2020-11-05,70201,Warnes,1
2020-11-05,70403,Yapacaní,1
2020-11-05,70501,San José,1
2020-11-05,71001,Montero,2
2020-11-05,71301,Comarapa,1
2020-11-06,70101,Santa Cruz de la Sierra,43
2020-11-06,70102,Cotoca,1
2020-11-06,70104,La Guardia,1
2020-11-06,70105,El Torno,2
2020-11-06,70201,Warnes,1
2020-11-06,71001,Montero,1
2020-11-06,71101,Concepción,1
2020-11-07,70101,Santa Cruz de la Sierra,10
2020-11-07,70706,Camiri,2
2020-11-08,70101,Santa Cruz de la Sierra,6
2020-11-09,70101,Santa Cruz de la Sierra,33
2020-11-09,70104,La Guardia,1
2020-11-09,70105,El Torno,4
2020-11-09,70706,Camiri,1
2020-11-09,71502,Urubicha,1
2020-11-10,70101,Santa Cruz de la Sierra,20
2020-11-10,70103,Porongo,1
2020-11-10,70104,La Guardia,2
2020-11-10,70105,El Torno,1
2020-11-10,70202,Okinawa Uno,1
2020-11-10,71001,Montero,3
2020-11-10,71101,Concepción,1
2020-11-10,71301,Comarapa,1
2020-11-11,70101,Santa Cruz de la Sierra,29
2020-11-11,70104,La Guardia,3
2020-11-11,70501,San José,5
2020-11-12,70101,Santa Cruz de la Sierra,29
2020-11-12,70104,La Guardia,1
2020-11-12,70105,El Torno,2
2020-11-12,70702,Charagua,3
2020-11-13,70101,Santa Cruz de la Sierra,35
2020-11-13,70105,El Torno,2
2020-11-13,70201,Warnes,2
2020-11-13,70202,Okinawa Uno,4
2020-11-13,70501,San José,4
2020-11-13,71001,Montero,3
2020-11-14,70101,Santa Cruz de la Sierra,9
2020-11-14,71001,Montero,3
2020-11-15,70101,Santa Cruz de la Sierra,25
2020-11-15,70706,Camiri,1
2020-11-16,70101,Santa Cruz de la Sierra,25
2020-11-16,70104,La Guardia,3
2020-11-16,70105,El Torno,2
2020-11-16,70202,Okinawa Uno,1
2020-11-16,70501,San José,1
2020-11-16,70503,Roboré,5
2020-11-16,71001,Montero,2
2020-11-16,71005,San Pedro,1
2020-11-17,70101,Santa Cruz de la Sierra,36
2020-11-17,70104,La Guardia,4
2020-11-17,70105,El Torno,1
2020-11-17,71001,Montero,2
2020-11-17,71104,San Antonio de Lomerio,2
2020-11-18,70101,Santa Cruz de la Sierra,20
2020-11-18,70104,La Guardia,1
2020-11-18,70105,El Torno,3
2020-11-18,70706,Camiri,3
2020-11-18,71001,Montero,1
2020-11-19,70101,Santa Cruz de la Sierra,31
2020-11-19,70104,La Guardia,3
2020-11-19,70202,Okinawa Uno,1
2020-11-19,71402,Puerto Quijarro,1
2020-11-20,70101,Santa Cruz de la Sierra,35
2020-11-20,70104,La Guardia,2
2020-11-20,70403,Yapacaní,1
2020-11-20,70703,Cabezas,1
2020-11-20,71001,Montero,3
2020-11-21,70101,Santa Cruz de la Sierra,19
2020-11-21,71001,Montero,1
2020-11-22,70101,Santa Cruz de la Sierra,4
2020-11-23,70101,Santa Cruz de la Sierra,18
2020-11-23,70104,La Guardia,1
2020-11-23,70105,El Torno,2
2020-11-23,70202,Okinawa Uno,1
2020-11-23,70403,Yapacaní,2
2020-11-23,70503,Roboré,3
2020-11-23,71005,San Pedro,1
2020-11-23,71104,San Antonio de Lomerio,1
2020-11-23,71105,San Ramón,1
2020-11-24,70101,Santa Cruz de la Sierra,43
2020-11-24,70103,Porongo,2
2020-11-24,70104,La Guardia,3
2020-11-24,70105,El Torno,5
2020-11-24,71001,Montero,2
2020-11-25,70101,Santa Cruz de la Sierra,37
2020-11-25,70102,Cotoca,1
2020-11-25,70105,El Torno,3
2020-11-25,70702,Charagua,1
2020-11-25,70706,Camiri,2
2020-11-26,70101,Santa Cruz de la Sierra,36
2020-11-26,70102,Cotoca,1
2020-11-26,70202,Okinawa Uno,1
2020-11-26,71001,Montero,1
2020-11-26,71402,Puerto Quijarro,1
2020-11-27,70101,Santa Cruz de la Sierra,21
2020-11-27,70104,La Guardia,2
2020-11-27,70105,El Torno,4
2020-11-27,70301,San Ignacio,1
2020-11-27,70503,Roboré,2
2020-11-27,71101,Concepción,1
2020-11-28,70101,Santa Cruz de la Sierra,16
2020-11-29,70101,Santa Cruz de la Sierra,7
2020-11-29,70104,La Guardia,1
2020-11-30,70101,Santa Cruz de la Sierra,35
2020-11-30,70103,Porongo,2
2020-11-30,70104,La Guardia,3
2020-11-30,70105,El Torno,3
2020-11-30,70202,Okinawa Uno,1
2020-11-30,71104,San Antonio de Lomerio,1
2020-12-01,70101,Santa Cruz de la Sierra,55
2020-12-01,70104,La Guardia,3
2020-12-01,70105,El Torno,1
2020-12-01,70603,Colpa Bélgica,1
2020-12-01,71001,Montero,2
2020-12-02,70101,Santa Cruz de la Sierra,89
2020-12-02,70102,Cotoca,2
2020-12-03,70101,Santa Cruz de la Sierra,75
2020-12-03,70103,Porongo,1
2020-12-03,70104,La Guardia,1
2020-12-03,70105,El Torno,2
2020-12-03,70201,Warnes,1
2020-12-03,70502,Pailón,1
2020-12-03,70904,Quirusillas,4
2020-12-03,71001,Montero,2
2020-12-03,71104,San Antonio de Lomerio,1
2020-12-04,70101,Santa Cruz de la Sierra,35
2020-12-04,70102,Cotoca,1
2020-12-04,70103,Porongo,1
2020-12-04,70104,La Guardia,8
2020-12-04,70105,El Torno,4
2020-12-04,70801,Vallegrande,1
2020-12-04,71003,Mineros,1
2020-12-05,70101,Santa Cruz de la Sierra,53
2020-12-05,70104,La Guardia,1
2020-12-05,70301,San Ignacio,1
2020-12-05,70402,San Carlos,5
2020-12-05,71001,Montero,1
2020-12-05,71105,San Ramón,1
2020-12-06,70101,Santa Cruz de la Sierra,20
2020-12-07,70101,Santa Cruz de la Sierra,53
2020-12-07,70401,Buena Vista,1
2020-12-07,70801,Vallegrande,1
2020-12-08,70101,Santa Cruz de la Sierra,85
2020-12-08,70103,Porongo,2
2020-12-08,70104,La Guardia,5
2020-12-08,70105,El Torno,1
2020-12-08,70904,Quirusillas,3
2020-12-09,70101,Santa Cruz de la Sierra,127
2020-12-09,70104,La Guardia,4
2020-12-09,70105,El Torno,3
2020-12-09,70403,Yapacaní,1
2020-12-09,70501,San José,2
2020-12-09,70706,Camiri,1
2020-12-09,70904,Quirusillas,2
2020-12-09,71001,Montero,1
2020-12-10,70101,Santa Cruz de la Sierra,146
2020-12-10,70102,Cotoca,3
2020-12-10,70103,Porongo,2
2020-12-10,70104,La Guardia,3
2020-12-10,70202,Okinawa Uno,2
2020-12-10,71001,Montero,4
2020-12-10,71402,Puerto Quijarro,1
2020-12-11,70101,Santa Cruz de la Sierra,176
2020-12-11,70102,Cotoca,3
2020-12-11,70103,Porongo,1
2020-12-11,70104,La Guardia,3
2020-12-11,70201,Warnes,1
2020-12-11,71106,Cuatro Cañadas,1
2020-12-11,71301,Comarapa,1
2020-12-12,70101,Santa Cruz de la Sierra,193
2020-12-12,70103,Porongo,2
2020-12-12,70104,La Guardia,6
2020-12-12,70105,El Torno,3
2020-12-12,70202,Okinawa Uno,4
2020-12-12,71001,Montero,3
2020-12-12,71005,San Pedro,4
2020-12-12,71105,San Ramón,1
2020-12-13,70101,Santa Cruz de la Sierra,45
2020-12-13,70706,Camiri,1
2020-12-14,70101,Santa Cruz de la Sierra,141
2020-12-14,70104,La Guardia,3
2020-12-14,70105,El Torno,7
2020-12-14,70201,Warnes,1
2020-12-14,70202,Okinawa Uno,1
2020-12-14,70503,Roboré,2
2020-12-15,70101,Santa Cruz de la Sierra,238
2020-12-15,70104,La Guardia,7
2020-12-15,70105,El Torno,2
2020-12-15,70201,Warnes,1
2020-12-15,71001,Montero,2
2020-12-16,70101,Santa Cruz de la Sierra,245
2020-12-16,70103,Porongo,4
2020-12-16,70104,La Guardia,11
2020-12-16,70105,El Torno,1
2020-12-16,70402,San Carlos,1
2020-12-16,70502,Pailón,1
2020-12-16,70601,Portachuelo,1
2020-12-16,70706,Camiri,2
2020-12-16,71001,Montero,3
2020-12-16,71104,San Antonio de Lomerio,1
2020-12-17,70101,Santa Cruz de la Sierra,216
2020-12-17,70103,Porongo,7
2020-12-17,70104,La Guardia,3
2020-12-17,70105,El Torno,10
2020-12-17,70502,Pailón,1
2020-12-17,70802,Trigal,2
2020-12-17,71001,Montero,2
2020-12-17,71104,San Antonio de Lomerio,1
2020-12-18,70101,Santa Cruz de la Sierra,259
2020-12-18,70102,Cotoca,3
2020-12-18,70103,Porongo,3
2020-12-18,70105,El Torno,2
2020-12-18,70404,San Juan,1
2020-12-18,71001,Montero,3
2020-12-18,71106,Cuatro Cañadas,1
2020-12-18,71402,Puerto Quijarro,2
2020-12-19,70101,Santa Cruz de la Sierra,346
2020-12-19,70103,Porongo,2
2020-12-19,70104,La Guardia,7
2020-12-19,70105,El Torno,3
2020-12-19,70201,Warnes,2
2020-12-19,70202,Okinawa Uno,2
2020-12-19,70301,San Ignacio,1
2020-12-19,70706,Camiri,2
2020-12-19,70903,Mairana,2
2020-12-19,71001,Montero,3
2020-12-19,71005,San Pedro,8
2020-12-20,70101,Santa Cruz de la Sierra,33
2020-12-21,70101,Santa Cruz de la Sierra,200
2020-12-21,70102,Cotoca,1
2020-12-21,70103,Porongo,2
2020-12-21,70104,La Guardia,15
2020-12-21,70202,Okinawa Uno,1
2020-12-21,70503,Roboré,2
2020-12-21,70706,Camiri,1
2020-12-21,71005,San Pedro,4
2020-12-21,71103,San Julián,1
2020-12-22,70101,Santa Cruz de la Sierra,386
2020-12-22,70102,Cotoca,4
2020-12-22,70104,La Guardia,4
2020-12-22,70105,El Torno,6
2020-12-22,70503,Roboré,2
2020-12-22,70602,Santa Rosa,1
2020-12-22,71001,Montero,4
2020-12-22,71104,San Antonio de Lomerio,1
2020-12-23,70101,Santa Cruz de la Sierra,427
2020-12-23,70102,Cotoca,1
2020-12-23,70103,Porongo,7
2020-12-23,70104,La Guardia,18
2020-12-23,70105,El Torno,6
2020-12-23,70201,Warnes,1
2020-12-23,70402,San Carlos,1
2020-12-23,70603,Colpa Bélgica,4
2020-12-23,70702,Charagua,2
2020-12-23,70801,Vallegrande,1
2020-12-23,71001,Montero,5
2020-12-23,71003,Mineros,2
2020-12-23,71005,San Pedro,1
2020-12-24,70101,Santa Cruz de la Sierra,396
2020-12-24,70103,Porongo,6
2020-12-24,70104,La Guardia,28
2020-12-24,70105,El Torno,15
2020-12-24,70202,Okinawa Uno,1
2020-12-24,70601,Portachuelo,1
2020-12-24,70602,Santa Rosa,1
2020-12-24,70603,Colpa Bélgica,5
2020-12-24,71001,Montero,2
2020-12-24,71101,Concepción,2
2020-12-24,71102,San Javier,6
2020-12-24,71104,San Antonio de Lomerio,2
2020-12-24,71401,Puerto Suarez,1
2020-12-24,71503,El Puente,1
2020-12-25,70101,Santa Cruz de la Sierra,127
2020-12-25,70102,Cotoca,3
2020-12-25,70105,El Torno,2
2020-12-25,70602,Santa Rosa,1
2020-12-25,71001,Montero,3
2020-12-26,70101,Santa Cruz de la Sierra,366
2020-12-26,70102,Cotoca,1
2020-12-26,70103,Porongo,10
2020-12-26,70104,La Guardia,4
2020-12-26,70105,El Torno,12
2020-12-26,70303,San Rafael,1
2020-12-26,70503,Roboré,2
2020-12-26,70602,Santa Rosa,1
2020-12-26,70706,Camiri,1
2020-12-26,70801,Vallegrande,1
2020-12-26,71001,Montero,4
2020-12-27,70101,Santa Cruz de la Sierra,200
2020-12-27,70102,Cotoca,1
2020-12-27,70103,Porongo,1
2020-12-27,70706,Camiri,2
2020-12-27,71402,Puerto Quijarro,2
2020-12-28,70101,Santa Cruz de la Sierra,414
