fecha,cod_ine,municipio,confirmados
2021-10-16,30905,Colcapirhua,1
2021-10-16,31001,Sacaba,1
2021-10-17,30101,Cochabamba,17
2021-10-17,30901,Quillacollo,1
2021-10-17,30904,Vinto,2
2021-10-17,31001,Sacaba,3
2021-10-17,31003,Villa Tunari,1
2021-10-18,30101,Cochabamba,39
2021-10-18,30303,Cocapata,16
2021-10-18,30401,Tarata,2
2021-10-18,30801,Cliza,1
2021-10-18,30901,Quillacollo,11
2021-10-18,30902,Sipesipe,1
2021-10-18,30903,Tiquipaya,2
2021-10-18,30905,Colcapirhua,1
2021-10-18,31001,Sacaba,7
2021-10-18,31601,Tiraque,1
2021-10-19,30101,Cochabamba,63
2021-10-19,30401,Tarata,1
2021-10-19,30403,Arbieto,3
2021-10-19,30801,Cliza,1
2021-10-19,30901,Quillacollo,11
2021-10-19,30902,Sipesipe,6
2021-10-19,30903,Tiquipaya,1
2021-10-19,30904,Vinto,5
2021-10-19,30905,Colcapirhua,3
2021-10-19,31001,Sacaba,5
2021-10-19,31003,Villa Tunari,1
2021-10-19,31401,Punata,1
2021-10-19,31403,San Benito,1
2021-10-20,30101,Cochabamba,45
2021-10-20,30401,Tarata,1
2021-10-20,30701,Capinota,3
2021-10-20,30803,Tolata,1
2021-10-20,30901,Quillacollo,10
2021-10-20,30904,Vinto,4
2021-10-20,30905,Colcapirhua,3
2021-10-20,31001,Sacaba,5
2021-10-20,31003,Villa Tunari,1
2021-10-20,31204,Chimoré,3
2021-10-20,31206,Entre Ríos,2
2021-10-20,31401,Punata,2
2021-10-21,30101,Cochabamba,62
2021-10-21,30403,Arbieto,1
2021-10-21,30802,Toco,2
2021-10-21,30901,Quillacollo,16
2021-10-21,30903,Tiquipaya,4
2021-10-21,30904,Vinto,5
2021-10-21,30905,Colcapirhua,2
2021-10-21,31001,Sacaba,8
2021-10-21,31204,Chimoré,3
2021-10-21,31206,Entre Ríos,2
2021-10-21,31402,Villa Rivero,1
2021-10-22,30101,Cochabamba,44
2021-10-22,30201,Aiquile,1
2021-10-22,30303,Cocapata,1
2021-10-22,30901,Quillacollo,23
2021-10-22,30902,Sipesipe,9
2021-10-22,30903,Tiquipaya,5
2021-10-22,30904,Vinto,1
2021-10-22,30905,Colcapirhua,5
2021-10-22,31001,Sacaba,14
2021-10-22,31002,Colomi,3
2021-10-22,31205,Puerto Villarroel,2
2021-10-22,31206,Entre Ríos,5
2021-10-22,31401,Punata,2
2021-10-23,30101,Cochabamba,14
2021-10-23,30901,Quillacollo,16
2021-10-23,30903,Tiquipaya,15
2021-10-23,30904,Vinto,1
2021-10-23,31001,Sacaba,2
2021-10-23,31602,Shinahota,2
2021-10-24,30101,Cochabamba,8
2021-10-24,30303,Cocapata,3
2021-10-24,30401,Tarata,1
2021-10-24,30901,Quillacollo,5
2021-10-24,30903,Tiquipaya,11
2021-10-24,30904,Vinto,4
2021-10-24,30905,Colcapirhua,2
2021-10-24,31001,Sacaba,2
2021-10-24,31003,Villa Tunari,5
2021-10-25,30101,Cochabamba,48
2021-10-25,30401,Tarata,1
2021-10-25,30601,Arque,2
2021-10-25,30803,Tolata,1
2021-10-25,30901,Quillacollo,6
2021-10-25,30903,Tiquipaya,8
2021-10-25,30904,Vinto,2
2021-10-25,30905,Colcapirhua,13
2021-10-25,31001,Sacaba,8
2021-10-25,31003,Villa Tunari,1
2021-10-25,31204,Chimoré,3
2021-10-25,31206,Entre Ríos,2
2021-10-25,31301,Mizque,1
2021-10-25,31401,Punata,1
2021-10-25,31601,Tiraque,1
2021-10-26,30101,Cochabamba,70
2021-10-26,30303,Cocapata,11
2021-10-26,30701,Capinota,1
2021-10-26,30901,Quillacollo,7
2021-10-26,30903,Tiquipaya,4
2021-10-26,30904,Vinto,2
2021-10-26,30905,Colcapirhua,3
2021-10-26,31001,Sacaba,14
2021-10-26,31003,Villa Tunari,1
2021-10-26,31202,Pojo,2
2021-10-27,30101,Cochabamba,71
2021-10-27,30401,Tarata,1
2021-10-27,30403,Arbieto,3
2021-10-27,30501,Arani,1
2021-10-27,30701,Capinota,2
2021-10-27,30901,Quillacollo,21
2021-10-27,30902,Sipesipe,4
2021-10-27,30903,Tiquipaya,7
2021-10-27,30904,Vinto,4
2021-10-27,30905,Colcapirhua,1
2021-10-27,31001,Sacaba,14
2021-10-27,31204,Chimoré,1
2021-10-27,31205,Puerto Villarroel,1
2021-10-27,31206,Entre Ríos,1
2021-10-27,31401,Punata,1
2021-10-27,31601,Tiraque,4
2021-10-28,30101,Cochabamba,52
2021-10-28,30303,Cocapata,1
2021-10-28,30403,Arbieto,7
2021-10-28,30701,Capinota,4
2021-10-28,30801,Cliza,1
2021-10-28,30901,Quillacollo,10
2021-10-28,30902,Sipesipe,1
2021-10-28,30903,Tiquipaya,3
2021-10-28,30904,Vinto,5
2021-10-28,31001,Sacaba,19
2021-10-28,31206,Entre Ríos,5
2021-10-29,30101,Cochabamba,60
2021-10-29,30401,Tarata,1
2021-10-29,30403,Arbieto,1
2021-10-29,30901,Quillacollo,6
2021-10-29,30902,Sipesipe,1
2021-10-29,30903,Tiquipaya,3
2021-10-29,30904,Vinto,5
2021-10-29,30905,Colcapirhua,9
2021-10-29,31001,Sacaba,3
2021-10-29,31204,Chimoré,1
2021-10-29,31205,Puerto Villarroel,3
2021-10-29,31206,Entre Ríos,4
2021-10-29,31401,Punata,1
2021-10-30,30101,Cochabamba,28
2021-10-30,30901,Quillacollo,14
2021-10-30,30903,Tiquipaya,1
2021-10-30,30904,Vinto,3
2021-10-30,31001,Sacaba,3
2021-10-30,31401,Punata,1
2021-10-31,30101,Cochabamba,7
2021-10-31,30601,Arque,1
2021-10-31,30901,Quillacollo,2
2021-10-31,30903,Tiquipaya,1
2021-10-31,30904,Vinto,3
2021-10-31,30905,Colcapirhua,1
2021-10-31,31003,Villa Tunari,1
2021-10-31,31206,Entre Ríos,1
2021-11-01,30101,Cochabamba,48
2021-11-01,30201,Aiquile,1
2021-11-01,30403,Arbieto,8
2021-11-01,30802,Toco,3
2021-11-01,30901,Quillacollo,15
2021-11-01,30903,Tiquipaya,4
2021-11-01,30904,Vinto,12
2021-11-01,30905,Colcapirhua,2
2021-11-01,31001,Sacaba,5
2021-11-01,31204,Chimoré,1
2021-11-01,31205,Puerto Villarroel,1
2021-11-01,31301,Mizque,1
2021-11-01,31402,Villa Rivero,2
2021-11-01,31403,San Benito,1
2021-11-01,31601,Tiraque,2
2021-11-01,31602,Shinahota,1
2021-11-02,30101,Cochabamba,31
2021-11-02,30201,Aiquile,1
2021-11-02,30701,Capinota,7
2021-11-02,30801,Cliza,1
2021-11-02,30901,Quillacollo,12
2021-11-02,30903,Tiquipaya,3
2021-11-02,30904,Vinto,1
2021-11-02,30905,Colcapirhua,1
2021-11-02,31001,Sacaba,3
2021-11-02,31301,Mizque,1
2021-11-02,31602,Shinahota,1
2021-11-03,30101,Cochabamba,39
2021-11-03,30301,Ayopaya,1
2021-11-03,30401,Tarata,6
2021-11-03,30701,Capinota,1
2021-11-03,30802,Toco,1
2021-11-03,30901,Quillacollo,8
2021-11-03,30903,Tiquipaya,2
2021-11-03,30904,Vinto,7
2021-11-03,30905,Colcapirhua,37
2021-11-03,31001,Sacaba,6
2021-11-03,31002,Colomi,1
2021-11-03,31003,Villa Tunari,1
2021-11-03,31204,Chimoré,1
2021-11-03,31401,Punata,4
2021-11-03,31403,San Benito,1
2021-11-04,30101,Cochabamba,42
2021-11-04,30403,Arbieto,1
2021-11-04,30701,Capinota,2
2021-11-04,30801,Cliza,2
2021-11-04,30901,Quillacollo,8
2021-11-04,30902,Sipesipe,9
2021-11-04,30903,Tiquipaya,2
2021-11-04,30904,Vinto,3
2021-11-04,30905,Colcapirhua,3
2021-11-04,31001,Sacaba,7
2021-11-04,31003,Villa Tunari,1
2021-11-04,31205,Puerto Villarroel,4
2021-11-04,31206,Entre Ríos,1
2021-11-04,31301,Mizque,1
2021-11-04,31401,Punata,3
2021-11-05,30101,Cochabamba,59
2021-11-05,30401,Tarata,1
2021-11-05,30403,Arbieto,3
2021-11-05,30404,Sacabamba,1
2021-11-05,30501,Arani,1
2021-11-05,30502,Vacas,1
2021-11-05,30701,Capinota,1
2021-11-05,30801,Cliza,1
2021-11-05,30901,Quillacollo,14
2021-11-05,30902,Sipesipe,3
2021-11-05,30903,Tiquipaya,3
2021-11-05,30904,Vinto,8
2021-11-05,30905,Colcapirhua,2
2021-11-05,31001,Sacaba,12
2021-11-05,31002,Colomi,1
2021-11-05,31205,Puerto Villarroel,2
2021-11-05,31401,Punata,3
2021-11-05,31402,Villa Rivero,1
2021-11-05,31403,San Benito,1
2021-11-06,30101,Cochabamba,37
2021-11-06,30401,Tarata,1
2021-11-06,30901,Quillacollo,8
2021-11-06,30904,Vinto,2
2021-11-06,31001,Sacaba,3
2021-11-06,31003,Villa Tunari,2
2021-11-06,31202,Pojo,2
2021-11-06,31403,San Benito,2
2021-11-07,30101,Cochabamba,13
2021-11-07,30901,Quillacollo,5
2021-11-07,30903,Tiquipaya,1
2021-11-07,30904,Vinto,1
2021-11-07,30905,Colcapirhua,1
2021-11-07,31001,Sacaba,1
2021-11-07,31003,Villa Tunari,1
2021-11-08,30101,Cochabamba,58
2021-11-08,30401,Tarata,6
2021-11-08,30701,Capinota,3
2021-11-08,30801,Cliza,2
2021-11-08,30802,Toco,2
2021-11-08,30901,Quillacollo,16
2021-11-08,30902,Sipesipe,2
2021-11-08,30903,Tiquipaya,9
2021-11-08,30904,Vinto,2
2021-11-08,30905,Colcapirhua,3
2021-11-08,31001,Sacaba,13
2021-11-08,31202,Pojo,2
2021-11-08,31203,Pocona,1
2021-11-08,31204,Chimoré,1
2021-11-08,31301,Mizque,1
2021-11-08,31401,Punata,5
2021-11-08,31402,Villa Rivero,3
2021-11-08,31403,San Benito,1
2021-11-08,31601,Tiraque,2
2021-11-09,30101,Cochabamba,76
2021-11-09,30201,Aiquile,2
2021-11-09,30404,Sacabamba,3
2021-11-09,30701,Capinota,7
2021-11-09,30801,Cliza,5
2021-11-09,30802,Toco,6
2021-11-09,30901,Quillacollo,11
2021-11-09,30903,Tiquipaya,23
2021-11-09,30904,Vinto,3
2021-11-09,30905,Colcapirhua,13
2021-11-09,31001,Sacaba,12
2021-11-09,31003,Villa Tunari,2
2021-11-09,31202,Pojo,7
2021-11-09,31203,Pocona,1
2021-11-09,31401,Punata,2
2021-11-09,31403,San Benito,4
2021-11-09,31601,Tiraque,3
2021-11-10,30101,Cochabamba,60
2021-11-10,30201,Aiquile,1
2021-11-10,30202,Pasorapa,1
2021-11-10,30401,Tarata,1
2021-11-10,30701,Capinota,4
2021-11-10,30702,Santivañez,2
2021-11-10,30801,Cliza,6
2021-11-10,30901,Quillacollo,26
2021-11-10,30902,Sipesipe,2
2021-11-10,30903,Tiquipaya,1
2021-11-10,30904,Vinto,5
2021-11-10,30905,Colcapirhua,6
2021-11-10,31001,Sacaba,16
2021-11-10,31002,Colomi,2
2021-11-10,31203,Pocona,1
2021-11-10,31204,Chimoré,1
2021-11-10,31205,Puerto Villarroel,1
2021-11-10,31301,Mizque,1
2021-11-10,31401,Punata,1
2021-11-10,31405,Villa Gualberto Villarroel,2
2021-11-11,30101,Cochabamba,71
2021-11-11,30201,Aiquile,3
2021-11-11,30303,Cocapata,1
2021-11-11,30401,Tarata,1
2021-11-11,30701,Capinota,1
2021-11-11,30801,Cliza,9
2021-11-11,30803,Tolata,4
2021-11-11,30901,Quillacollo,9
2021-11-11,30902,Sipesipe,1
2021-11-11,30903,Tiquipaya,5
2021-11-11,30904,Vinto,3
2021-11-11,30905,Colcapirhua,7
2021-11-11,31001,Sacaba,30
2021-11-11,31003,Villa Tunari,1
2021-11-11,31202,Pojo,2
2021-11-11,31204,Chimoré,1
2021-11-11,31205,Puerto Villarroel,1
2021-11-11,31301,Mizque,2
2021-11-11,31402,Villa Rivero,1
2021-11-11,31601,Tiraque,2
2021-11-12,30101,Cochabamba,64
2021-11-12,30201,Aiquile,5
2021-11-12,30202,Pasorapa,2
2021-11-12,30401,Tarata,5
2021-11-12,30701,Capinota,2
2021-11-12,30801,Cliza,12
2021-11-12,30802,Toco,2
2021-11-12,30901,Quillacollo,12
2021-11-12,30904,Vinto,5
2021-11-12,30905,Colcapirhua,8
2021-11-12,31001,Sacaba,24
2021-11-12,31003,Villa Tunari,3
2021-11-12,31204,Chimoré,2
2021-11-12,31205,Puerto Villarroel,1
2021-11-12,31401,Punata,2
2021-11-12,31602,Shinahota,1
2021-11-13,30101,Cochabamba,23
2021-11-13,30201,Aiquile,4
2021-11-13,30202,Pasorapa,4
2021-11-13,30301,Ayopaya,1
2021-11-13,30701,Capinota,1
2021-11-13,30901,Quillacollo,10
2021-11-13,30903,Tiquipaya,2
2021-11-13,30904,Vinto,1
2021-11-13,30905,Colcapirhua,1
2021-11-13,31001,Sacaba,6
2021-11-13,31003,Villa Tunari,1
2021-11-13,31203,Pocona,3
2021-11-13,31206,Entre Ríos,1
2021-11-13,31401,Punata,1
2021-11-14,30101,Cochabamba,14
2021-11-14,30201,Aiquile,3
2021-11-14,30202,Pasorapa,1
2021-11-14,30401,Tarata,2
2021-11-14,30901,Quillacollo,2
2021-11-14,30904,Vinto,2
2021-11-14,30905,Colcapirhua,4
2021-11-14,31001,Sacaba,5
2021-11-14,31003,Villa Tunari,1
2021-11-14,31202,Pojo,1
2021-11-15,30101,Cochabamba,79
2021-11-15,30301,Ayopaya,1
2021-11-15,30303,Cocapata,6
2021-11-15,30401,Tarata,2
2021-11-15,30403,Arbieto,2
2021-11-15,30701,Capinota,3
2021-11-15,30801,Cliza,9
2021-11-15,30901,Quillacollo,32
2021-11-15,30902,Sipesipe,4
2021-11-15,30903,Tiquipaya,9
2021-11-15,30904,Vinto,8
2021-11-15,30905,Colcapirhua,1
2021-11-15,31001,Sacaba,17
2021-11-15,31002,Colomi,1
2021-11-15,31101,Tapacarí,3
2021-11-15,31201,Totora,2
2021-11-15,31202,Pojo,1
2021-11-15,31204,Chimoré,2
2021-11-15,31301,Mizque,1
2021-11-15,31403,San Benito,5
2021-11-15,31602,Shinahota,5
2021-11-16,30101,Cochabamba,54
2021-11-16,30201,Aiquile,2
2021-11-16,30301,Ayopaya,4
2021-11-16,30401,Tarata,2
2021-11-16,30404,Sacabamba,2
2021-11-16,30501,Arani,1
2021-11-16,30701,Capinota,6
2021-11-16,30801,Cliza,11
2021-11-16,30802,Toco,5
2021-11-16,30901,Quillacollo,5
2021-11-16,30902,Sipesipe,4
2021-11-16,30903,Tiquipaya,2
2021-11-16,30904,Vinto,4
2021-11-16,30905,Colcapirhua,7
2021-11-16,31001,Sacaba,14
2021-11-16,31003,Villa Tunari,4
2021-11-16,31204,Chimoré,1
2021-11-16,31301,Mizque,2
2021-11-16,31401,Punata,4
2021-11-16,31402,Villa Rivero,1
2021-11-16,31403,San Benito,8
2021-11-17,30101,Cochabamba,54
2021-11-17,30201,Aiquile,2
2021-11-17,30401,Tarata,1
2021-11-17,30403,Arbieto,1
2021-11-17,30404,Sacabamba,1
2021-11-17,30801,Cliza,4
2021-11-17,30802,Toco,1
2021-11-17,30901,Quillacollo,21
2021-11-17,30902,Sipesipe,6
2021-11-17,30903,Tiquipaya,4
2021-11-17,30904,Vinto,5
2021-11-17,30905,Colcapirhua,4
2021-11-17,31001,Sacaba,18
2021-11-17,31002,Colomi,2
2021-11-17,31003,Villa Tunari,3
2021-11-17,31202,Pojo,1
2021-11-17,31204,Chimoré,1
2021-11-17,31205,Puerto Villarroel,2
2021-11-17,31301,Mizque,2
2021-11-17,31402,Villa Rivero,1
2021-11-17,31403,San Benito,10
2021-11-18,30101,Cochabamba,79
2021-11-18,30201,Aiquile,5
2021-11-18,30303,Cocapata,1
2021-11-18,30701,Capinota,4
2021-11-18,30801,Cliza,2
2021-11-18,30803,Tolata,2
2021-11-18,30901,Quillacollo,13
2021-11-18,30902,Sipesipe,8
2021-11-18,30903,Tiquipaya,2
2021-11-18,30904,Vinto,3
2021-11-18,30905,Colcapirhua,4
2021-11-18,31001,Sacaba,28
2021-11-18,31002,Colomi,1
2021-11-18,31003,Villa Tunari,7
2021-11-18,31101,Tapacarí,1
2021-11-18,31204,Chimoré,4
2021-11-18,31206,Entre Ríos,4
2021-11-18,31301,Mizque,1
2021-11-18,31401,Punata,1
2021-11-18,31403,San Benito,1
2021-11-18,31405,Villa Gualberto Villarroel,1
2021-11-18,31601,Tiraque,1
2021-11-19,30101,Cochabamba,48
2021-11-19,30201,Aiquile,6
2021-11-19,30202,Pasorapa,2
2021-11-19,30301,Ayopaya,1
2021-11-19,30501,Arani,4
2021-11-19,30502,Vacas,1
2021-11-19,30701,Capinota,3
2021-11-19,30702,Santivañez,1
2021-11-19,30801,Cliza,14
2021-11-19,30901,Quillacollo,10
2021-11-19,30902,Sipesipe,3
2021-11-19,30903,Tiquipaya,1
2021-11-19,30904,Vinto,3
2021-11-19,30905,Colcapirhua,1
2021-11-19,31001,Sacaba,12
2021-11-19,31003,Villa Tunari,1
2021-11-19,31101,Tapacarí,3
2021-11-19,31201,Totora,2
2021-11-19,31202,Pojo,3
2021-11-19,31301,Mizque,1
2021-11-19,31401,Punata,5
2021-11-19,31403,San Benito,3
2021-11-19,31601,Tiraque,1
2021-11-20,30101,Cochabamba,30
2021-11-20,30201,Aiquile,4
2021-11-20,30202,Pasorapa,5
2021-11-20,30801,Cliza,2
2021-11-20,30901,Quillacollo,10
2021-11-20,30904,Vinto,2
2021-11-20,30905,Colcapirhua,5
2021-11-20,31001,Sacaba,5
2021-11-20,31002,Colomi,1
2021-11-20,31202,Pojo,1
2021-11-21,30101,Cochabamba,33
2021-11-21,30201,Aiquile,2
2021-11-21,30202,Pasorapa,2
2021-11-21,30901,Quillacollo,3
2021-11-21,30905,Colcapirhua,1
2021-11-21,31001,Sacaba,7
2021-11-21,31003,Villa Tunari,1
2021-11-21,31201,Totora,1
2021-11-21,31202,Pojo,3
2021-11-22,30101,Cochabamba,53
2021-11-22,30201,Aiquile,1
2021-11-22,30202,Pasorapa,3
2021-11-22,30501,Arani,1
2021-11-22,30801,Cliza,15
2021-11-22,30803,Tolata,3
2021-11-22,30901,Quillacollo,6
2021-11-22,30902,Sipesipe,1
2021-11-22,30903,Tiquipaya,8
2021-11-22,30904,Vinto,9
2021-11-22,30905,Colcapirhua,8
2021-11-22,31001,Sacaba,13
2021-11-22,31002,Colomi,8
2021-11-22,31003,Villa Tunari,7
2021-11-22,31202,Pojo,1
2021-11-22,31203,Pocona,1
2021-11-22,31204,Chimoré,1
2021-11-22,31301,Mizque,1
2021-11-22,31401,Punata,5
2021-11-22,31403,San Benito,2
2021-11-23,30101,Cochabamba,54
2021-11-23,30201,Aiquile,1
2021-11-23,30401,Tarata,2
2021-11-23,30404,Sacabamba,1
2021-11-23,30501,Arani,4
2021-11-23,30602,Tacopaya,2
2021-11-23,30701,Capinota,5
2021-11-23,30702,Santivañez,1
2021-11-23,30801,Cliza,7
2021-11-23,30901,Quillacollo,23
2021-11-23,30902,Sipesipe,3
2021-11-23,30903,Tiquipaya,5
2021-11-23,30904,Vinto,5
2021-11-23,30905,Colcapirhua,11
2021-11-23,31001,Sacaba,19
2021-11-23,31002,Colomi,4
2021-11-23,31003,Villa Tunari,5
2021-11-23,31202,Pojo,1
2021-11-23,31204,Chimoré,1
2021-11-23,31205,Puerto Villarroel,1
2021-11-23,31401,Punata,2
2021-11-23,31403,San Benito,2
2021-11-24,30101,Cochabamba,51
2021-11-24,30201,Aiquile,4
2021-11-24,30202,Pasorapa,2
2021-11-24,30401,Tarata,4
2021-11-24,30403,Arbieto,2
2021-11-24,30502,Vacas,1
2021-11-24,30701,Capinota,7
2021-11-24,30801,Cliza,8
2021-11-24,30802,Toco,1
2021-11-24,30901,Quillacollo,13
2021-11-24,30903,Tiquipaya,5
2021-11-24,30904,Vinto,3
2021-11-24,30905,Colcapirhua,6
2021-11-24,31001,Sacaba,23
2021-11-24,31003,Villa Tunari,4
2021-11-24,31204,Chimoré,2
2021-11-24,31205,Puerto Villarroel,1
2021-11-24,31401,Punata,3
2021-11-24,31405,Villa Gualberto Villarroel,1
2021-11-25,30101,Cochabamba,43
2021-11-25,30201,Aiquile,9
2021-11-25,30202,Pasorapa,4
2021-11-25,30404,Sacabamba,2
2021-11-25,30702,Santivañez,4
2021-11-25,30801,Cliza,3
2021-11-25,30802,Toco,2
2021-11-25,30901,Quillacollo,12
2021-11-25,30902,Sipesipe,9
2021-11-25,30903,Tiquipaya,5
2021-11-25,30904,Vinto,2
2021-11-25,30905,Colcapirhua,10
2021-11-25,31001,Sacaba,7
2021-11-25,31003,Villa Tunari,4
2021-11-25,31101,Tapacarí,1
2021-11-25,31201,Totora,1
2021-11-25,31204,Chimoré,5
2021-11-25,31401,Punata,5
2021-11-25,31403,San Benito,5
2021-11-25,31404,Tacachi,1
2021-11-26,30101,Cochabamba,67
2021-11-26,30201,Aiquile,3
2021-11-26,30202,Pasorapa,4
2021-11-26,30203,Omereque,2
2021-11-26,30501,Arani,1
2021-11-26,30701,Capinota,3
2021-11-26,30801,Cliza,11
2021-11-26,30901,Quillacollo,15
2021-11-26,30902,Sipesipe,6
2021-11-26,30903,Tiquipaya,4
2021-11-26,30904,Vinto,6
2021-11-26,30905,Colcapirhua,6
2021-11-26,31001,Sacaba,16
2021-11-26,31002,Colomi,7
2021-11-26,31003,Villa Tunari,1
2021-11-26,31101,Tapacarí,1
2021-11-26,31202,Pojo,1
2021-11-26,31203,Pocona,2
2021-11-26,31205,Puerto Villarroel,2
2021-11-26,31401,Punata,2
2021-11-26,31403,San Benito,2
2021-11-27,30101,Cochabamba,16
2021-11-27,30201,Aiquile,1
2021-11-27,30202,Pasorapa,4
2021-11-27,30404,Sacabamba,1
2021-11-27,30901,Quillacollo,6
2021-11-27,30904,Vinto,1
2021-11-27,30905,Colcapirhua,1
2021-11-27,31001,Sacaba,10
2021-11-27,31002,Colomi,3
2021-11-27,31003,Villa Tunari,2
2021-11-27,31203,Pocona,1
2021-11-27,31206,Entre Ríos,1
2021-11-27,31401,Punata,2
2021-11-27,31403,San Benito,1
2021-11-28,30101,Cochabamba,4
2021-11-28,30201,Aiquile,4
2021-11-28,30202,Pasorapa,3
2021-11-28,30303,Cocapata,1
2021-11-28,30401,Tarata,1
2021-11-28,30901,Quillacollo,7
2021-11-28,30902,Sipesipe,1
2021-11-28,30904,Vinto,2
2021-11-28,31001,Sacaba,3
2021-11-28,31003,Villa Tunari,2
2021-11-28,31202,Pojo,5
2021-11-28,31203,Pocona,2
2021-11-28,31206,Entre Ríos,6
2021-11-29,30101,Cochabamba,78
2021-11-29,30201,Aiquile,1
2021-11-29,30403,Arbieto,1
2021-11-29,30801,Cliza,6
2021-11-29,30901,Quillacollo,10
2021-11-29,30902,Sipesipe,9
2021-11-29,30903,Tiquipaya,2
2021-11-29,30904,Vinto,2
2021-11-29,30905,Colcapirhua,5
2021-11-29,31001,Sacaba,8
2021-11-29,31003,Villa Tunari,1
2021-11-29,31204,Chimoré,5
2021-11-29,31401,Punata,4
2021-11-29,31403,San Benito,1
2021-11-30,30101,Cochabamba,52
2021-11-30,30201,Aiquile,1
2021-11-30,30403,Arbieto,1
2021-11-30,30501,Arani,1
2021-11-30,30701,Capinota,3
2021-11-30,30801,Cliza,2
2021-11-30,30901,Quillacollo,11
2021-11-30,30902,Sipesipe,2
2021-11-30,30903,Tiquipaya,1
2021-11-30,30905,Colcapirhua,16
2021-11-30,31001,Sacaba,11
2021-11-30,31002,Colomi,2
2021-11-30,31003,Villa Tunari,4
2021-11-30,31202,Pojo,1
2021-11-30,31203,Pocona,1
2021-11-30,31204,Chimoré,1
2021-11-30,31205,Puerto Villarroel,2
2021-11-30,31206,Entre Ríos,4
2021-11-30,31401,Punata,9
2021-11-30,31601,Tiraque,1
2021-11-30,31602,Shinahota,3
2021-12-01,30101,Cochabamba,38
2021-12-01,30201,Aiquile,4
2021-12-01,30202,Pasorapa,1
2021-12-01,30401,Tarata,2
2021-12-01,30402,Anzaldo,1
2021-12-01,30403,Arbieto,1
2021-12-01,30404,Sacabamba,3
2021-12-01,30501,Arani,2
2021-12-01,30502,Vacas,1
2021-12-01,30701,Capinota,3
2021-12-01,30703,Sicaya,1
2021-12-01,30801,Cliza,3
2021-12-01,30901,Quillacollo,10
2021-12-01,30902,Sipesipe,4
2021-12-01,30903,Tiquipaya,4
2021-12-01,30904,Vinto,3
2021-12-01,30905,Colcapirhua,6
2021-12-01,31001,Sacaba,9
2021-12-01,31002,Colomi,1
2021-12-01,31003,Villa Tunari,1
2021-12-01,31202,Pojo,1
2021-12-01,31204,Chimoré,1
2021-12-01,31401,Punata,2
2021-12-01,31402,Villa Rivero,2
2021-12-01,31403,San Benito,1
2021-12-01,31405,Villa Gualberto Villarroel,1
2021-12-01,31601,Tiraque,2
2021-12-01,31602,Shinahota,1
2021-12-02,30101,Cochabamba,68
2021-12-02,30201,Aiquile,4
2021-12-02,30202,Pasorapa,1
2021-12-02,30401,Tarata,2
2021-12-02,30402,Anzaldo,1
2021-12-02,30501,Arani,1
2021-12-02,30502,Vacas,1
2021-12-02,30801,Cliza,4
2021-12-02,30901,Quillacollo,11
2021-12-02,30902,Sipesipe,4
2021-12-02,30903,Tiquipaya,4
2021-12-02,30904,Vinto,9
2021-12-02,30905,Colcapirhua,6
2021-12-02,31001,Sacaba,15
2021-12-02,31002,Colomi,5
2021-12-02,31401,Punata,2
2021-12-02,31402,Villa Rivero,2
2021-12-02,31403,San Benito,1
2021-12-02,31602,Shinahota,1
2021-12-03,30101,Cochabamba,87
2021-12-03,30201,Aiquile,2
2021-12-03,30202,Pasorapa,2
2021-12-03,30401,Tarata,1
2021-12-03,30602,Tacopaya,1
2021-12-03,30801,Cliza,2
2021-12-03,30802,Toco,1
2021-12-03,30901,Quillacollo,13
2021-12-03,30902,Sipesipe,3
2021-12-03,30903,Tiquipaya,7
2021-12-03,30904,Vinto,2
2021-12-03,30905,Colcapirhua,4
2021-12-03,31001,Sacaba,13
2021-12-03,31002,Colomi,7
2021-12-03,31003,Villa Tunari,2
2021-12-03,31202,Pojo,2
2021-12-03,31204,Chimoré,2
2021-12-03,31301,Mizque,2
2021-12-03,31401,Punata,6
2021-12-03,31402,Villa Rivero,4
2021-12-03,31403,San Benito,1
2021-12-04,30101,Cochabamba,36
2021-12-04,30201,Aiquile,3
2021-12-04,30202,Pasorapa,1
2021-12-04,30901,Quillacollo,4
2021-12-04,30902,Sipesipe,1
2021-12-04,30903,Tiquipaya,1
2021-12-04,30904,Vinto,2
2021-12-04,30905,Colcapirhua,5
2021-12-04,31001,Sacaba,6
2021-12-04,31002,Colomi,1
2021-12-04,31301,Mizque,2
2021-12-04,31401,Punata,1
2021-12-04,31402,Villa Rivero,1
2021-12-04,31602,Shinahota,1
2021-12-05,30101,Cochabamba,16
2021-12-05,30201,Aiquile,1
2021-12-05,30901,Quillacollo,6
2021-12-05,30905,Colcapirhua,1
2021-12-05,31001,Sacaba,2
2021-12-05,31206,Entre Ríos,2
2021-12-06,30101,Cochabamba,38
2021-12-06,30201,Aiquile,1
2021-12-06,30202,Pasorapa,1
2021-12-06,30401,Tarata,3
2021-12-06,30404,Sacabamba,1
2021-12-06,30702,Santivañez,1
2021-12-06,30801,Cliza,3
2021-12-06,30802,Toco,1
2021-12-06,30901,Quillacollo,25
2021-12-06,30902,Sipesipe,17
2021-12-06,30903,Tiquipaya,1
2021-12-06,30904,Vinto,4
2021-12-06,30905,Colcapirhua,4
2021-12-06,31001,Sacaba,10
2021-12-06,31003,Villa Tunari,1
2021-12-06,31202,Pojo,2
2021-12-06,31203,Pocona,1
2021-12-06,31204,Chimoré,3
